"DBpedia_Video_Game_5761","VG_Sales8889","0.9619482496194824"
"DBpedia_Video_Game_15011","VG_Sales11653","0.9619482496194824"
"DBpedia_Video_Game_15011","VG_Sales8867","0.9619482496194824"
"DBpedia_Video_Game_15011","VG_Sales7248","0.9619482496194824"
"DBpedia_Video_Game_15012","VG_Sales2684","0.9619482496194824"
"DBpedia_Video_Game_15012","VG_Sales3584","0.9619482496194824"
"DBpedia_Video_Game_15012","VG_Sales4594","0.9619482496194824"
"DBpedia_Video_Game_15015","VG_Sales2684","0.9619482496194824"
"DBpedia_Video_Game_15015","VG_Sales3584","0.9619482496194824"
"DBpedia_Video_Game_15015","VG_Sales4594","0.9619482496194824"
"DBpedia_Video_Game_15016","VG_Sales6592","0.9619482496194824"
"DBpedia_Video_Game_15016","VG_Sales9563","0.9619482496194824"
"DBpedia_Video_Game_3025","VG_Sales2573","0.9619482496194824"
"DBpedia_Video_Game_3025","VG_Sales3996","0.8918918918918919"
"DBpedia_Video_Game_3025","VG_Sales5828","0.9619482496194824"
"DBpedia_Video_Game_3025","VG_Sales4876","0.9619482496194824"
"DBpedia_Video_Game_3023","VG_Sales3140","0.9619482496194824"
"DBpedia_Video_Game_3023","VG_Sales5088","0.9619482496194824"
"DBpedia_Video_Game_3023","VG_Sales4494","0.9619482496194824"
"DBpedia_Video_Game_15248","VG_Sales9528","0.9619482496194824"
"DBpedia_Video_Game_15249","VG_Sales13186","0.9619482496194824"
"DBpedia_Video_Game_5784","VG_Sales14106","0.8918918918918919"
"DBpedia_Video_Game_3022","VG_Sales8130","0.9619482496194824"
"DBpedia_Video_Game_3546","VG_Sales8554","0.9619482496194824"
"DBpedia_Video_Game_3546","VG_Sales5732","0.9619482496194824"
"DBpedia_Video_Game_5546","VG_Sales3799","0.9619482496194824"
"DBpedia_Video_Game_5545","VG_Sales3983","0.9619482496194824"
"DBpedia_Video_Game_2857","VG_Sales5088","0.9619482496194824"
"DBpedia_Video_Game_2857","VG_Sales4494","0.9619482496194824"
"DBpedia_Video_Game_2857","VG_Sales1969","0.9619482496194824"
"DBpedia_Video_Game_2858","VG_Sales1813","0.9619482496194824"
"DBpedia_Video_Game_2852","VG_Sales12362","0.8918918918918919"
"DBpedia_Video_Game_2860","VG_Sales3996","0.8918918918918919"
"DBpedia_Video_Game_2860","VG_Sales5828","0.9619482496194824"
"DBpedia_Video_Game_2860","VG_Sales4876","0.9619482496194824"
"DBpedia_Video_Game_2860","VG_Sales1940","0.9619482496194824"
"DBpedia_Video_Game_2861","VG_Sales3996","0.8918918918918919"
"DBpedia_Video_Game_13578","VG_Sales12362","0.8918918918918919"
"DBpedia_Video_Game_2937","VG_Sales3351","0.9619482496194824"
"DBpedia_Video_Game_2938","VG_Sales3955","0.9619482496194824"
"DBpedia_Video_Game_16010","VG_Sales4876","0.9619482496194824"
"DBpedia_Video_Game_16010","VG_Sales1940","0.9619482496194824"
"DBpedia_Video_Game_16009","VG_Sales4494","0.9619482496194824"
"DBpedia_Video_Game_16009","VG_Sales1969","0.9619482496194824"
"DBpedia_Video_Game_1686","VG_Sales12130","0.9619482496194824"
"DBpedia_Video_Game_1686","VG_Sales6105","0.9619482496194824"
"DBpedia_Video_Game_1686","VG_Sales10155","0.9619482496194824"
"DBpedia_Video_Game_1686","VG_Sales4261","0.9619482496194824"
"DBpedia_Video_Game_9252","VG_Sales4149","0.9619482496194824"
"DBpedia_Video_Game_23850","VG_Sales7819","0.9619482496194824"
"DBpedia_Video_Game_23851","VG_Sales11337","0.9619482496194824"
"DBpedia_Video_Game_6641","VG_Sales1969","0.9619482496194824"
"DBpedia_Video_Game_6642","VG_Sales1940","0.9619482496194824"
"DBpedia_Video_Game_16057","VG_Sales7202","0.9619482496194824"
"DBpedia_Video_Game_23383","VG_Sales6730","0.9619482496194824"
"DBpedia_Video_Game_16058","VG_Sales11277","0.9619482496194824"
"DBpedia_Video_Game_16815","VG_Sales12813","0.9619482496194824"
"DBpedia_Video_Game_21019","VG_Sales6433","0.9619482496194824"
"DBpedia_Video_Game_21020","VG_Sales11777","0.9619482496194824"
"DBpedia_Video_Game_118","VG_Sales6436","0.9619482496194824"
"DBpedia_Video_Game_118","VG_Sales8446","0.9619482496194824"
"DBpedia_Video_Game_113","VG_Sales3207","0.9619482496194824"
"DBpedia_Video_Game_114","VG_Sales8545","0.9619482496194824"
"DBpedia_Video_Game_114","VG_Sales7303","0.9619482496194824"
"DBpedia_Video_Game_115","VG_Sales6436","0.8918918918918919"
"DBpedia_Video_Game_115","VG_Sales8446","0.8918918918918919"
"DBpedia_Video_Game_116","VG_Sales10728","0.9619482496194824"
"DBpedia_Video_Game_7642","VG_Sales13923","0.9619482496194824"
"DBpedia_Video_Game_22553","VG_Sales12313","0.9619482496194824"
"DBpedia_Video_Game_22553","VG_Sales227","0.9619482496194824"
"DBpedia_Video_Game_22554","VG_Sales42","0.9619482496194824"
"DBpedia_Video_Game_3046","VG_Sales4658","0.9619482496194824"
"DBpedia_Video_Game_15221","VG_Sales227","0.9619482496194824"
"DBpedia_Video_Game_25102","VG_Sales477","0.9619482496194824"
"DBpedia_Video_Game_25102","VG_Sales74","0.9619482496194824"
"DBpedia_Video_Game_11430","VG_Sales74","0.9619482496194824"
"DBpedia_Video_Game_8240","VG_Sales42","0.9619482496194824"
"DBpedia_Video_Game_12347","VG_Sales13767","0.9619482496194824"
"DBpedia_Video_Game_12348","VG_Sales15895","0.9619482496194824"
"DBpedia_Video_Game_7853","VG_Sales2662","0.9619482496194824"
"DBpedia_Video_Game_18015","VG_Sales8453","0.9619482496194824"
"DBpedia_Video_Game_18014","VG_Sales7483","0.9619482496194824"
"DBpedia_Video_Game_2930","VG_Sales3094","0.9619482496194824"
"DBpedia_Video_Game_11432","VG_Sales14684","0.9619482496194824"
"DBpedia_Video_Game_5698","VG_Sales7303","0.9619482496194824"
"DBpedia_Video_Game_5699","VG_Sales8446","0.9619482496194824"
"DBpedia_Video_Game_20080","VG_Sales15315","0.9619482496194824"
"DBpedia_Video_Game_20080","VG_Sales4735","0.9619482496194824"
"DBpedia_Video_Game_20081","VG_Sales9233","0.9619482496194824"
"DBpedia_Video_Game_20081","VG_Sales5462","0.9619482496194824"
"DBpedia_Video_Game_20081","VG_Sales2927","0.9619482496194824"
"DBpedia_Video_Game_17739","VG_Sales9506","0.9619482496194824"
"DBpedia_Video_Game_17739","VG_Sales11595","0.9619482496194824"
"DBpedia_Video_Game_13826","VG_Sales1964","0.9619482496194824"
"DBpedia_Video_Game_15299","VG_Sales16250","0.9619482496194824"
"DBpedia_Video_Game_3869","VG_Sales13941","0.9619482496194824"
"DBpedia_Video_Game_21272","VG_Sales11915","0.9619482496194824"
"DBpedia_Video_Game_21272","VG_Sales4340","0.9619482496194824"
"DBpedia_Video_Game_24280","VG_Sales16457","0.9619482496194824"
"DBpedia_Video_Game_24278","VG_Sales4248","0.9619482496194824"
"DBpedia_Video_Game_6006","VG_Sales4248","0.9619482496194824"
"DBpedia_Video_Game_6781","VG_Sales9650","0.9619482496194824"
"DBpedia_Video_Game_23483","VG_Sales6562","0.9619482496194824"
"DBpedia_Video_Game_23483","VG_Sales1112","0.9619482496194824"
"DBpedia_Video_Game_23483","VG_Sales2191","0.9619482496194824"
"DBpedia_Video_Game_23482","VG_Sales6173","0.9619482496194824"
"DBpedia_Video_Game_23482","VG_Sales1721","0.9619482496194824"
"DBpedia_Video_Game_23482","VG_Sales2438","0.9619482496194824"
"DBpedia_Video_Game_19109","VG_Sales6562","0.9619482496194824"
"DBpedia_Video_Game_19109","VG_Sales1112","0.9619482496194824"
"DBpedia_Video_Game_19109","VG_Sales2191","0.9619482496194824"
"DBpedia_Video_Game_19108","VG_Sales6173","0.9619482496194824"
"DBpedia_Video_Game_19108","VG_Sales1721","0.9619482496194824"
"DBpedia_Video_Game_19108","VG_Sales2438","0.9619482496194824"
"DBpedia_Video_Game_9720","VG_Sales6173","0.9619482496194824"
"DBpedia_Video_Game_9720","VG_Sales1721","0.9619482496194824"
"DBpedia_Video_Game_9720","VG_Sales2438","0.9619482496194824"
"DBpedia_Video_Game_9722","VG_Sales6562","0.9619482496194824"
"DBpedia_Video_Game_9722","VG_Sales1112","0.9619482496194824"
"DBpedia_Video_Game_9722","VG_Sales2191","0.9619482496194824"
"DBpedia_Video_Game_9721","VG_Sales5604","0.9619482496194824"
"DBpedia_Video_Game_12574","VG_Sales6526","0.9619482496194824"
"DBpedia_Video_Game_12575","VG_Sales11329","0.9619482496194824"
"DBpedia_Video_Game_16722","VG_Sales5256","0.9619482496194824"
"DBpedia_Video_Game_16723","VG_Sales9967","0.9619482496194824"
"DBpedia_Video_Game_17329","VG_Sales5236","0.9619482496194824"
"DBpedia_Video_Game_17329","VG_Sales12343","0.9619482496194824"
"DBpedia_Video_Game_5389","VG_Sales9981","0.9619482496194824"
"DBpedia_Video_Game_9713","VG_Sales16277","0.8918918918918919"
"DBpedia_Video_Game_9712","VG_Sales13030","0.9619482496194824"
"DBpedia_Video_Game_7324","VG_Sales515","0.9619482496194824"
"DBpedia_Video_Game_7324","VG_Sales157","0.9619482496194824"
"DBpedia_Video_Game_7324","VG_Sales129","0.9619482496194824"
"DBpedia_Video_Game_7324","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_7324","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_7324","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales374","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales9901","0.8918918918918919"
"DBpedia_Video_Game_7325","VG_Sales16449","0.8918918918918919"
"DBpedia_Video_Game_7325","VG_Sales173","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales177","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales1287","0.8918918918918919"
"DBpedia_Video_Game_7325","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_7325","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_7325","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_7325","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_7325","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_7683","VG_Sales13154","0.9619482496194824"
"DBpedia_Video_Game_7683","VG_Sales6142","0.9619482496194824"
"DBpedia_Video_Game_7683","VG_Sales9040","0.9619482496194824"
"DBpedia_Video_Game_7683","VG_Sales3379","0.9619482496194824"
"DBpedia_Video_Game_2174","VG_Sales1604","0.9619482496194824"
"DBpedia_Video_Game_2174","VG_Sales14178","0.9619482496194824"
"DBpedia_Video_Game_5045","VG_Sales16449","0.8918918918918919"
"DBpedia_Video_Game_5045","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_5045","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_5045","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales374","0.9619482496194824"
"DBpedia_Video_Game_5044","VG_Sales9901","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales16449","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales173","0.9619482496194824"
"DBpedia_Video_Game_5044","VG_Sales177","0.9619482496194824"
"DBpedia_Video_Game_5044","VG_Sales1287","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_5044","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_5044","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_5044","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_5044","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_5043","VG_Sales11582","0.9619482496194824"
"DBpedia_Video_Game_5043","VG_Sales14084","0.9619482496194824"
"DBpedia_Video_Game_5043","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_5043","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_5043","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_5042","VG_Sales515","0.9619482496194824"
"DBpedia_Video_Game_5042","VG_Sales157","0.9619482496194824"
"DBpedia_Video_Game_5042","VG_Sales129","0.9619482496194824"
"DBpedia_Video_Game_5042","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_5042","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_5042","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_9839","VG_Sales16449","0.8918918918918919"
"DBpedia_Video_Game_9839","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_9839","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_9839","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_9838","VG_Sales9901","0.9619482496194824"
"DBpedia_Video_Game_9838","VG_Sales173","0.8918918918918919"
"DBpedia_Video_Game_9838","VG_Sales177","0.8918918918918919"
"DBpedia_Video_Game_9838","VG_Sales1287","0.9619482496194824"
"DBpedia_Video_Game_9838","VG_Sales402","0.8918918918918919"
"DBpedia_Video_Game_9838","VG_Sales274","0.8918918918918919"
"DBpedia_Video_Game_9838","VG_Sales1965","0.8918918918918919"
"DBpedia_Video_Game_9838","VG_Sales6987","0.9619482496194824"
"DBpedia_Video_Game_9837","VG_Sales11582","0.9619482496194824"
"DBpedia_Video_Game_9837","VG_Sales14084","0.9619482496194824"
"DBpedia_Video_Game_9837","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_9837","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_9837","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_14174","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_14174","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_14174","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_14171","VG_Sales157","0.9619482496194824"
"DBpedia_Video_Game_14171","VG_Sales129","0.9619482496194824"
"DBpedia_Video_Game_14171","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_14171","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_14171","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_14173","VG_Sales173","0.9619482496194824"
"DBpedia_Video_Game_14173","VG_Sales177","0.9619482496194824"
"DBpedia_Video_Game_14173","VG_Sales1287","0.8918918918918919"
"DBpedia_Video_Game_14173","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_14173","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_14173","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_14173","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_14173","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_14173","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_14173","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_14172","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_14172","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_14172","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_21145","VG_Sales173","0.9619482496194824"
"DBpedia_Video_Game_21145","VG_Sales177","0.9619482496194824"
"DBpedia_Video_Game_21145","VG_Sales1287","0.8918918918918919"
"DBpedia_Video_Game_21145","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_21145","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_21145","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_21145","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_21145","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_21145","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_21145","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_21146","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_21146","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_21146","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_21143","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_21143","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_21143","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_21144","VG_Sales5200","0.9619482496194824"
"DBpedia_Video_Game_21144","VG_Sales5974","0.9619482496194824"
"DBpedia_Video_Game_21142","VG_Sales157","0.9619482496194824"
"DBpedia_Video_Game_21142","VG_Sales129","0.9619482496194824"
"DBpedia_Video_Game_21142","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_21142","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_21142","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_16598","VG_Sales157","0.9619482496194824"
"DBpedia_Video_Game_16598","VG_Sales129","0.9619482496194824"
"DBpedia_Video_Game_16598","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_16598","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_16598","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_16599","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_16599","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_16599","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_7310","VG_Sales157","0.9619482496194824"
"DBpedia_Video_Game_7310","VG_Sales129","0.9619482496194824"
"DBpedia_Video_Game_7310","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_7310","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_7310","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_7311","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_7311","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_7311","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_7312","VG_Sales173","0.8918918918918919"
"DBpedia_Video_Game_7312","VG_Sales177","0.8918918918918919"
"DBpedia_Video_Game_7312","VG_Sales1287","0.9619482496194824"
"DBpedia_Video_Game_7312","VG_Sales402","0.8918918918918919"
"DBpedia_Video_Game_7312","VG_Sales274","0.8918918918918919"
"DBpedia_Video_Game_7312","VG_Sales1965","0.8918918918918919"
"DBpedia_Video_Game_7312","VG_Sales6987","0.9619482496194824"
"DBpedia_Video_Game_7313","VG_Sales173","0.9619482496194824"
"DBpedia_Video_Game_7313","VG_Sales177","0.9619482496194824"
"DBpedia_Video_Game_7313","VG_Sales1287","0.8918918918918919"
"DBpedia_Video_Game_7313","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_7313","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_7313","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_7313","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_7313","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_7313","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_7313","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_7314","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_7314","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_7314","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_16600","VG_Sales5200","0.9619482496194824"
"DBpedia_Video_Game_16600","VG_Sales5974","0.9619482496194824"
"DBpedia_Video_Game_16601","VG_Sales173","0.9619482496194824"
"DBpedia_Video_Game_16601","VG_Sales177","0.9619482496194824"
"DBpedia_Video_Game_16601","VG_Sales1287","0.8918918918918919"
"DBpedia_Video_Game_16601","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_16601","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_16601","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_16601","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_16601","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_16601","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_16601","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_16602","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_16602","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_16602","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_21129","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_21129","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_21129","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_21127","VG_Sales5974","0.9619482496194824"
"DBpedia_Video_Game_21128","VG_Sales402","0.9619482496194824"
"DBpedia_Video_Game_21128","VG_Sales732","0.8918918918918919"
"DBpedia_Video_Game_21128","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_21128","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_21128","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_21128","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_21128","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_21125","VG_Sales308","0.9619482496194824"
"DBpedia_Video_Game_21125","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_21125","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_21126","VG_Sales547","0.9619482496194824"
"DBpedia_Video_Game_21126","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_21126","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_23369","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_23369","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_23368","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_23368","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_7363","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_7363","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_7362","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_7362","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_16616","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_16616","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_16617","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_16617","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_16605","VG_Sales264","0.9619482496194824"
"DBpedia_Video_Game_16605","VG_Sales1414","0.9619482496194824"
"DBpedia_Video_Game_16608","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_16608","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_16606","VG_Sales410","0.9619482496194824"
"DBpedia_Video_Game_16606","VG_Sales305","0.9619482496194824"
"DBpedia_Video_Game_16607","VG_Sales274","0.9619482496194824"
"DBpedia_Video_Game_16607","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_16607","VG_Sales1544","0.8918918918918919"
"DBpedia_Video_Game_16607","VG_Sales382","0.8918918918918919"
"DBpedia_Video_Game_16607","VG_Sales6987","0.8918918918918919"
"DBpedia_Video_Game_7352","VG_Sales1965","0.9619482496194824"
"DBpedia_Video_Game_7352","VG_Sales1544","0.8918918918918919"
