"DBpedia_Video_Game_1362,VG_Sales7351,TRUE"
"DBpedia_Video_Game_13552,VG_Sales7320,TRUE"
"DBpedia_Video_Game_15009,VG_Sales6013,TRUE"
"DBpedia_Video_Game_8395,VG_Sales3333,TRUE"
"DBpedia_Video_Game_14056,VG_Sales81,TRUE"
"DBpedia_Video_Game_833,VG_Sales896,FALSE"
"DBpedia_Video_Game_1918,VG_Sales10893,FALSE"
"DBpedia_Video_Game_24605,VG_Sales5193,TRUE"
"DBpedia_Video_Game_955,VG_Sales4813,FALSE"
"DBpedia_Video_Game_1182,VG_Sales6397,FALSE"
"DBpedia_Video_Game_11256,VG_Sales3755,TRUE"
"DBpedia_Video_Game_5092,VG_Sales13519,FALSE"
"DBpedia_Video_Game_1750,VG_Sales1278,TRUE"
"DBpedia_Video_Game_333,VG_Sales1634,FALSE"
"DBpedia_Video_Game_4758,VG_Sales13479,FALSE"
"DBpedia_Video_Game_7896,VG_Sales502,TRUE"
"DBpedia_Video_Game_9210,VG_Sales8934,FALSE"
"DBpedia_Video_Game_9567,VG_Sales3443,TRUE"
"DBpedia_Video_Game_6911,VG_Sales4158,TRUE"
"DBpedia_Video_Game_14756,VG_Sales811,TRUE"
"DBpedia_Video_Game_4819,VG_Sales6509,TRUE"
"DBpedia_Video_Game_9176,VG_Sales12005,TRUE"
"DBpedia_Video_Game_8296,VG_Sales12730,FALSE"
"DBpedia_Video_Game_11588,VG_Sales6044,TRUE"
"DBpedia_Video_Game_3364,VG_Sales11025,FALSE"
"DBpedia_Video_Game_5774,VG_Sales1509,FALSE"
"DBpedia_Video_Game_4894,VG_Sales10212,TRUE"
"DBpedia_Video_Game_5889,VG_Sales40,TRUE"
"DBpedia_Video_Game_5060,VG_Sales1148,TRUE"
"DBpedia_Video_Game_20778,VG_Sales64,TRUE"
"DBpedia_Video_Game_13478,VG_Sales120,TRUE"
"DBpedia_Video_Game_223,VG_Sales1817,TRUE"
"DBpedia_Video_Game_1436,VG_Sales1018,FALSE"
"DBpedia_Video_Game_896,VG_Sales4910,FALSE"
"DBpedia_Video_Game_3365,VG_Sales11025,FALSE"
"DBpedia_Video_Game_9110,VG_Sales9,TRUE"
"DBpedia_Video_Game_6287,VG_Sales4364,FALSE"
"DBpedia_Video_Game_101,VG_Sales15151,FALSE"
"DBpedia_Video_Game_4936,VG_Sales5335,FALSE"
"DBpedia_Video_Game_12349,VG_Sales12832,TRUE"
"DBpedia_Video_Game_5753,VG_Sales6801,TRUE"
"DBpedia_Video_Game_167,VG_Sales9932,FALSE"
"DBpedia_Video_Game_1162,VG_Sales5788,FALSE"
"DBpedia_Video_Game_23478,VG_Sales10872,TRUE"
"DBpedia_Video_Game_2947,VG_Sales13847,FALSE"
"DBpedia_Video_Game_1161,VG_Sales1650,FALSE"
"DBpedia_Video_Game_2507,VG_Sales6564,FALSE"
"DBpedia_Video_Game_10317,VG_Sales9315,FALSE"
"DBpedia_Video_Game_6607,VG_Sales231,TRUE"
"DBpedia_Video_Game_6286,VG_Sales4364,FALSE"
"DBpedia_Video_Game_8226,VG_Sales1524,FALSE"
"DBpedia_Video_Game_8071,VG_Sales4723,FALSE"
"DBpedia_Video_Game_5762,VG_Sales8867,TRUE"
"DBpedia_Video_Game_7402,VG_Sales2590,TRUE"
"DBpedia_Video_Game_3908,VG_Sales1340,FALSE"
"DBpedia_Video_Game_3576,VG_Sales3719,FALSE"
"DBpedia_Video_Game_486,VG_Sales2411,FALSE"
"DBpedia_Video_Game_17313,VG_Sales63,TRUE"
"DBpedia_Video_Game_479,VG_Sales7143,FALSE"
"DBpedia_Video_Game_28,VG_Sales384,FALSE"
"DBpedia_Video_Game_485,VG_Sales4854,FALSE"
"DBpedia_Video_Game_8597,VG_Sales4262,TRUE"
"DBpedia_Video_Game_879,VG_Sales12193,FALSE"
"DBpedia_Video_Game_1688,VG_Sales12699,FALSE"
"DBpedia_Video_Game_459,VG_Sales13020,FALSE"
"DBpedia_Video_Game_639,VG_Sales3431,FALSE"
"DBpedia_Video_Game_8342,VG_Sales5933,TRUE"
"DBpedia_Video_Game_1196,VG_Sales5095,FALSE"
"DBpedia_Video_Game_14784,VG_Sales14732,TRUE"
"DBpedia_Video_Game_15042,VG_Sales1457,TRUE"
"DBpedia_Video_Game_13933,VG_Sales14835,TRUE"
"DBpedia_Video_Game_2651,VG_Sales278,FALSE"
"DBpedia_Video_Game_7309,VG_Sales1287,FALSE"
"DBpedia_Video_Game_1459,VG_Sales13212,FALSE"
"DBpedia_Video_Game_710,VG_Sales11918,FALSE"
"DBpedia_Video_Game_2725,VG_Sales11506,FALSE"
"DBpedia_Video_Game_12614,VG_Sales8864,TRUE"
"DBpedia_Video_Game_11607,VG_Sales6960,TRUE"
"DBpedia_Video_Game_1199,VG_Sales3618,FALSE"
"DBpedia_Video_Game_7665,VG_Sales11255,FALSE"
"DBpedia_Video_Game_2348,VG_Sales2715,FALSE"
"DBpedia_Video_Game_18601,VG_Sales4803,TRUE"
"DBpedia_Video_Game_5324,VG_Sales1844,TRUE"
"DBpedia_Video_Game_3826,VG_Sales3815,TRUE"
"DBpedia_Video_Game_22097,VG_Sales13800,TRUE"
"DBpedia_Video_Game_192,VG_Sales4240,TRUE"
"DBpedia_Video_Game_1613,VG_Sales5098,FALSE"
"DBpedia_Video_Game_7623,VG_Sales1687,FALSE"
"DBpedia_Video_Game_7706,VG_Sales4858,TRUE"
"DBpedia_Video_Game_6369,VG_Sales2560,TRUE"
"DBpedia_Video_Game_10054,VG_Sales16563,TRUE"
"DBpedia_Video_Game_6292,VG_Sales4364,FALSE"
"DBpedia_Video_Game_3231,VG_Sales4411,TRUE"
"DBpedia_Video_Game_10890,VG_Sales1065,TRUE"
"DBpedia_Video_Game_7605,VG_Sales5138,TRUE"
"DBpedia_Video_Game_9116,VG_Sales3414,TRUE"
"DBpedia_Video_Game_15730,VG_Sales4351,TRUE"
"DBpedia_Video_Game_10220,VG_Sales893,TRUE"
"DBpedia_Video_Game_9568,VG_Sales5227,TRUE"
"DBpedia_Video_Game_9713,VG_Sales16277,TRUE"
"DBpedia_Video_Game_10231,VG_Sales2352,FALSE"
"DBpedia_Video_Game_813,VG_Sales3666,FALSE"
"DBpedia_Video_Game_23759,VG_Sales10408,TRUE"
"DBpedia_Video_Game_7930,VG_Sales15870,FALSE"
"DBpedia_Video_Game_345,VG_Sales1959,FALSE"
"DBpedia_Video_Game_7050,VG_Sales2861,TRUE"
"DBpedia_Video_Game_5422,VG_Sales2669,TRUE"
"DBpedia_Video_Game_18830,VG_Sales2272,TRUE"
"DBpedia_Video_Game_3124,VG_Sales8471,TRUE"
"DBpedia_Video_Game_433,VG_Sales9756,FALSE"
"DBpedia_Video_Game_837,VG_Sales563,FALSE"
"DBpedia_Video_Game_2992,VG_Sales12537,FALSE"
"DBpedia_Video_Game_3817,VG_Sales8708,FALSE"
"DBpedia_Video_Game_12984,VG_Sales12591,TRUE"
"DBpedia_Video_Game_606,VG_Sales4985,FALSE"
"DBpedia_Video_Game_4466,VG_Sales5674,FALSE"
"DBpedia_Video_Game_20831,VG_Sales6738,TRUE"
"DBpedia_Video_Game_5522,VG_Sales12724,FALSE"
"DBpedia_Video_Game_2665,VG_Sales8193,FALSE"
"DBpedia_Video_Game_615,VG_Sales1823,FALSE"
"DBpedia_Video_Game_16141,VG_Sales5107,TRUE"
"DBpedia_Video_Game_833,VG_Sales563,TRUE"
"DBpedia_Video_Game_5677,VG_Sales7505,TRUE"
"DBpedia_Video_Game_7308,VG_Sales1287,FALSE"
"DBpedia_Video_Game_8325,VG_Sales3786,TRUE"
"DBpedia_Video_Game_4321,VG_Sales3169,FALSE"
"DBpedia_Video_Game_2129,VG_Sales7308,FALSE"
"DBpedia_Video_Game_1635,VG_Sales586,TRUE"
"DBpedia_Video_Game_1184,VG_Sales6397,FALSE"
"DBpedia_Video_Game_260,VG_Sales14887,FALSE"
"DBpedia_Video_Game_7061,VG_Sales9892,FALSE"
"DBpedia_Video_Game_5096,VG_Sales2413,TRUE"
"DBpedia_Video_Game_3291,VG_Sales10971,FALSE"
"DBpedia_Video_Game_1310,VG_Sales3504,FALSE"
"DBpedia_Video_Game_6456,VG_Sales913,TRUE"
"DBpedia_Video_Game_11282,VG_Sales1746,TRUE"
"DBpedia_Video_Game_2770,VG_Sales13286,FALSE"
"DBpedia_Video_Game_122,VG_Sales9395,TRUE"
"DBpedia_Video_Game_663,VG_Sales9213,TRUE"
"DBpedia_Video_Game_12842,VG_Sales2803,TRUE"
"DBpedia_Video_Game_1186,VG_Sales4930,FALSE"
"DBpedia_Video_Game_6908,VG_Sales1820,TRUE"
"DBpedia_Video_Game_2199,VG_Sales7461,TRUE"
"DBpedia_Video_Game_2773,VG_Sales4215,FALSE"
"DBpedia_Video_Game_7367,VG_Sales7891,TRUE"
"DBpedia_Video_Game_1112,VG_Sales8547,TRUE"
"DBpedia_Video_Game_966,VG_Sales9941,FALSE"
"DBpedia_Video_Game_9750,VG_Sales7450,TRUE"
"DBpedia_Video_Game_936,VG_Sales948,FALSE"
"DBpedia_Video_Game_1763,VG_Sales4155,TRUE"
"DBpedia_Video_Game_11963,VG_Sales2448,TRUE"
"DBpedia_Video_Game_9955,VG_Sales4893,FALSE"
"DBpedia_Video_Game_487,VG_Sales4009,FALSE"
"DBpedia_Video_Game_4673,VG_Sales372,TRUE"
"DBpedia_Video_Game_6954,VG_Sales6567,FALSE"
"DBpedia_Video_Game_8369,VG_Sales7013,TRUE"
"DBpedia_Video_Game_9838,VG_Sales9901,TRUE"
"DBpedia_Video_Game_15298,VG_Sales5657,TRUE"
"DBpedia_Video_Game_6971,VG_Sales7037,FALSE"
"DBpedia_Video_Game_22200,VG_Sales4812,TRUE"
"DBpedia_Video_Game_8241,VG_Sales232,TRUE"
"DBpedia_Video_Game_7264,VG_Sales13704,FALSE"
"DBpedia_Video_Game_3424,VG_Sales2638,TRUE"
"DBpedia_Video_Game_6801,VG_Sales7190,TRUE"
"DBpedia_Video_Game_8143,VG_Sales12291,TRUE"
"DBpedia_Video_Game_11981,VG_Sales3633,TRUE"
"DBpedia_Video_Game_378,VG_Sales16592,FALSE"
"DBpedia_Video_Game_16600,VG_Sales5200,TRUE"
"DBpedia_Video_Game_834,VG_Sales12541,FALSE"
"DBpedia_Video_Game_9309,VG_Sales15362,FALSE"
"DBpedia_Video_Game_3950,VG_Sales1172,TRUE"
"DBpedia_Video_Game_4013,VG_Sales7429,FALSE"
"DBpedia_Video_Game_9045,VG_Sales6357,TRUE"
"DBpedia_Video_Game_21057,VG_Sales11952,TRUE"
"DBpedia_Video_Game_5812,VG_Sales6097,FALSE"
"DBpedia_Video_Game_1186,VG_Sales6508,FALSE"
"DBpedia_Video_Game_830,VG_Sales896,FALSE"
"DBpedia_Video_Game_115,VG_Sales8545,FALSE"
"DBpedia_Video_Game_6734,VG_Sales12700,FALSE"
"DBpedia_Video_Game_737,VG_Sales9242,FALSE"
"DBpedia_Video_Game_895,VG_Sales4939,FALSE"
"DBpedia_Video_Game_4263,VG_Sales2749,FALSE"
"DBpedia_Video_Game_19909,VG_Sales5873,TRUE"
"DBpedia_Video_Game_5667,VG_Sales886,TRUE"
"DBpedia_Video_Game_18693,VG_Sales6713,TRUE"
"DBpedia_Video_Game_5147,VG_Sales9231,FALSE"
"DBpedia_Video_Game_13355,VG_Sales7059,TRUE"
"DBpedia_Video_Game_488,VG_Sales3523,TRUE"
"DBpedia_Video_Game_8564,VG_Sales2056,TRUE"
"DBpedia_Video_Game_665,VG_Sales12501,FALSE"
"DBpedia_Video_Game_1437,VG_Sales1816,FALSE"
"DBpedia_Video_Game_1190,VG_Sales239,FALSE"
"DBpedia_Video_Game_13694,VG_Sales7720,TRUE"
"DBpedia_Video_Game_332,VG_Sales2626,FALSE"
"DBpedia_Video_Game_19088,VG_Sales6710,TRUE"
"DBpedia_Video_Game_350,VG_Sales2360,FALSE"
"DBpedia_Video_Game_4535,VG_Sales12852,TRUE"
"DBpedia_Video_Game_1196,VG_Sales5182,FALSE"
"DBpedia_Video_Game_8764,VG_Sales15407,TRUE"
"DBpedia_Video_Game_8255,VG_Sales3,TRUE"
"DBpedia_Video_Game_1510,VG_Sales2339,FALSE"
"DBpedia_Video_Game_1310,VG_Sales3439,FALSE"
"DBpedia_Video_Game_479,VG_Sales12050,FALSE"
"DBpedia_Video_Game_3691,VG_Sales12318,FALSE"
"DBpedia_Video_Game_3969,VG_Sales16243,FALSE"
"DBpedia_Video_Game_12477,VG_Sales6113,TRUE"
"DBpedia_Video_Game_6606,VG_Sales711,TRUE"
"DBpedia_Video_Game_9190,VG_Sales10056,FALSE"
"DBpedia_Video_Game_1511,VG_Sales2339,TRUE"
"DBpedia_Video_Game_17496,VG_Sales12120,TRUE"
"DBpedia_Video_Game_7189,VG_Sales3889,FALSE"
"DBpedia_Video_Game_5563,VG_Sales10270,TRUE"
"DBpedia_Video_Game_6633,VG_Sales1073,TRUE"
"DBpedia_Video_Game_2121,VG_Sales13870,FALSE"
"DBpedia_Video_Game_7529,VG_Sales11747,FALSE"
"DBpedia_Video_Game_380,VG_Sales16592,FALSE"
"DBpedia_Video_Game_4693,VG_Sales484,TRUE"
"DBpedia_Video_Game_7132,VG_Sales508,FALSE"
"DBpedia_Video_Game_7993,VG_Sales9473,TRUE"
"DBpedia_Video_Game_711,VG_Sales9285,TRUE"
"DBpedia_Video_Game_7513,VG_Sales11520,FALSE"
"DBpedia_Video_Game_4097,VG_Sales5324,TRUE"
"DBpedia_Video_Game_1065,VG_Sales12908,FALSE"
"DBpedia_Video_Game_936,VG_Sales2368,FALSE"
"DBpedia_Video_Game_337,VG_Sales12281,FALSE"
"DBpedia_Video_Game_360,VG_Sales1956,FALSE"
"DBpedia_Video_Game_7599,VG_Sales1594,FALSE"
"DBpedia_Video_Game_3495,VG_Sales1510,TRUE"
"DBpedia_Video_Game_13738,VG_Sales12506,TRUE"
"DBpedia_Video_Game_9541,VG_Sales10464,TRUE"
"DBpedia_Video_Game_19359,VG_Sales4039,TRUE"
"DBpedia_Video_Game_510,VG_Sales11266,FALSE"
"DBpedia_Video_Game_4285,VG_Sales6343,FALSE"
"DBpedia_Video_Game_4825,VG_Sales2239,TRUE"
"DBpedia_Video_Game_13384,VG_Sales121,TRUE"
"DBpedia_Video_Game_16361,VG_Sales11664,TRUE"
"DBpedia_Video_Game_3243,VG_Sales4890,TRUE"
"DBpedia_Video_Game_3172,VG_Sales2949,FALSE"
"DBpedia_Video_Game_1195,VG_Sales5095,FALSE"
"DBpedia_Video_Game_1448,VG_Sales3035,FALSE"
"DBpedia_Video_Game_1106,VG_Sales14724,FALSE"
"DBpedia_Video_Game_4635,VG_Sales12816,TRUE"
"DBpedia_Video_Game_6475,VG_Sales6089,FALSE"
"DBpedia_Video_Game_1016,VG_Sales32,FALSE"
"DBpedia_Video_Game_7676,VG_Sales5986,TRUE"
"DBpedia_Video_Game_3408,VG_Sales36,TRUE"
"DBpedia_Video_Game_17884,VG_Sales3794,TRUE"
"DBpedia_Video_Game_1202,VG_Sales3804,FALSE"
"DBpedia_Video_Game_12203,VG_Sales2646,TRUE"
"DBpedia_Video_Game_18364,VG_Sales3729,TRUE"
"DBpedia_Video_Game_1379,VG_Sales4606,FALSE"
"DBpedia_Video_Game_294,VG_Sales1184,TRUE"
"DBpedia_Video_Game_17217,VG_Sales3966,TRUE"
"DBpedia_Video_Game_11113,VG_Sales491,TRUE"
"DBpedia_Video_Game_161,VG_Sales4843,FALSE"
"DBpedia_Video_Game_22952,VG_Sales317,TRUE"
"DBpedia_Video_Game_7624,VG_Sales1687,FALSE"
"DBpedia_Video_Game_529,VG_Sales6682,FALSE"
"DBpedia_Video_Game_667,VG_Sales3534,FALSE"
"DBpedia_Video_Game_1463,VG_Sales9532,FALSE"
"DBpedia_Video_Game_11115,VG_Sales3724,TRUE"
"DBpedia_Video_Game_28,VG_Sales415,FALSE"
"DBpedia_Video_Game_8706,VG_Sales2841,FALSE"
"DBpedia_Video_Game_318,VG_Sales3802,TRUE"
"DBpedia_Video_Game_19833,VG_Sales104,TRUE"
"DBpedia_Video_Game_6833,VG_Sales2784,FALSE"
"DBpedia_Video_Game_19067,VG_Sales10583,TRUE"
"DBpedia_Video_Game_18833,VG_Sales5598,TRUE"
"DBpedia_Video_Game_7339,VG_Sales8177,TRUE"
"DBpedia_Video_Game_361,VG_Sales1956,FALSE"
"DBpedia_Video_Game_7959,VG_Sales7122,FALSE"
"DBpedia_Video_Game_831,VG_Sales2719,FALSE"
"DBpedia_Video_Game_160,VG_Sales4843,FALSE"
"DBpedia_Video_Game_17579,VG_Sales10,TRUE"
"DBpedia_Video_Game_19611,VG_Sales12092,TRUE"
"DBpedia_Video_Game_1436,VG_Sales1502,FALSE"
"DBpedia_Video_Game_934,VG_Sales7490,FALSE"
"DBpedia_Video_Game_1185,VG_Sales2328,FALSE"
"DBpedia_Video_Game_5821,VG_Sales921,FALSE"
"DBpedia_Video_Game_17595,VG_Sales4742,TRUE"
"DBpedia_Video_Game_6910,VG_Sales3234,TRUE"
"DBpedia_Video_Game_2414,VG_Sales10876,FALSE"
"DBpedia_Video_Game_829,VG_Sales2719,FALSE"
"DBpedia_Video_Game_67,VG_Sales5701,FALSE"
"DBpedia_Video_Game_611,VG_Sales4985,FALSE"
"DBpedia_Video_Game_15297,VG_Sales10578,TRUE"
"DBpedia_Video_Game_1293,VG_Sales15900,FALSE"
"DBpedia_Video_Game_905,VG_Sales16380,FALSE"
"DBpedia_Video_Game_1146,VG_Sales5730,FALSE"
"DBpedia_Video_Game_330,VG_Sales1634,FALSE"
"DBpedia_Video_Game_122,VG_Sales3492,FALSE"
"DBpedia_Video_Game_19305,VG_Sales6657,TRUE"
"DBpedia_Video_Game_9091,VG_Sales15992,TRUE"
"DBpedia_Video_Game_2,VG_Sales3823,TRUE"
