DBpedia_Video_Game_6089,Kaggle1_Video_Game_12909,false
DBpedia_Video_Game_6091,Kaggle1_Video_Game_7076,true
DBpedia_Video_Game_6105,Kaggle1_Video_Game_11842,true
DBpedia_Video_Game_6106,Kaggle1_Video_Game_13052,true
DBpedia_Video_Game_6109,Kaggle1_Video_Game_13053,false
DBpedia_Video_Game_6115,Kaggle1_Video_Game_13853,false
DBpedia_Video_Game_6118,Kaggle1_Video_Game_13853,true
DBpedia_Video_Game_6123,Kaggle1_Video_Game_8826,false
DBpedia_Video_Game_6128,Kaggle1_Video_Game_9233,true
DBpedia_Video_Game_6134,Kaggle1_Video_Game_591,true
DBpedia_Video_Game_6135,Kaggle1_Video_Game_2318,true
DBpedia_Video_Game_6137,Kaggle1_Video_Game_2251,true
DBpedia_Video_Game_6138,Kaggle1_Video_Game_2251,false
DBpedia_Video_Game_6142,Kaggle1_Video_Game_9399,true
DBpedia_Video_Game_6142,Kaggle1_Video_Game_10560,false
DBpedia_Video_Game_6147,Kaggle1_Video_Game_2283,true
DBpedia_Video_Game_6147,Kaggle1_Video_Game_2896,false
DBpedia_Video_Game_6287,Kaggle1_Video_Game_4327,false
DBpedia_Video_Game_6290,Kaggle1_Video_Game_4327,true
DBpedia_Video_Game_6293,Kaggle1_Video_Game_7157,false
DBpedia_Video_Game_6295,Kaggle1_Video_Game_7192,false
DBpedia_Video_Game_6296,Kaggle1_Video_Game_7910,true
DBpedia_Video_Game_6297,Kaggle1_Video_Game_11439,false
DBpedia_Video_Game_6299,Kaggle1_Video_Game_3295,true
DBpedia_Video_Game_6302,Kaggle1_Video_Game_4639,true
DBpedia_Video_Game_6305,Kaggle1_Video_Game_10814,false
DBpedia_Video_Game_6318,Kaggle1_Video_Game_1855,false
DBpedia_Video_Game_8501,Kaggle1_Video_Game_1912,false
DBpedia_Video_Game_8502,Kaggle1_Video_Game_4585,false
DBpedia_Video_Game_8523,Kaggle1_Video_Game_9469,false
DBpedia_Video_Game_8523,Kaggle1_Video_Game_1161,true
DBpedia_Video_Game_8526,Kaggle1_Video_Game_5411,false
DBpedia_Video_Game_8541,Kaggle1_Video_Game_15003,false
DBpedia_Video_Game_8543,Kaggle1_Video_Game_15005,false
DBpedia_Video_Game_8564,Kaggle1_Video_Game_2058,true
DBpedia_Video_Game_8566,Kaggle1_Video_Game_8859,true
DBpedia_Video_Game_8565,Kaggle1_Video_Game_8859,false
DBpedia_Video_Game_8934,Kaggle1_Video_Game_10362,false
DBpedia_Video_Game_8933,Kaggle1_Video_Game_15380,true
DBpedia_Video_Game_8931,Kaggle1_Video_Game_2153,true
DBpedia_Video_Game_8932,Kaggle1_Video_Game_2981,false
DBpedia_Video_Game_8947,Kaggle1_Video_Game_10880,false
DBpedia_Video_Game_8964,Kaggle1_Video_Game_11511,false
DBpedia_Video_Game_8966,Kaggle1_Video_Game_2039,true
DBpedia_Video_Game_8967,Kaggle1_Video_Game_3312,false
DBpedia_Video_Game_8967,Kaggle1_Video_Game_5235,false
DBpedia_Video_Game_8967,Kaggle1_Video_Game_7891,true
DBpedia_Video_Game_8971,Kaggle1_Video_Game_15780,true
DBpedia_Video_Game_8974,Kaggle1_Video_Game_9145,true
DBpedia_Video_Game_8974,Kaggle1_Video_Game_10779,false
DBpedia_Video_Game_8978,Kaggle1_Video_Game_11381,true
DBpedia_Video_Game_8988,Kaggle1_Video_Game_4447,true
DBpedia_Video_Game_9000,Kaggle1_Video_Game_5451,false
DBpedia_Video_Game_9004,Kaggle1_Video_Game_5596,false
DBpedia_Video_Game_9004,Kaggle1_Video_Game_7530,false
DBpedia_Video_Game_9018,Kaggle1_Video_Game_2416,true
DBpedia_Video_Game_9019,Kaggle1_Video_Game_3400,true
DBpedia_Video_Game_9038,Kaggle1_Video_Game_2645,false
DBpedia_Video_Game_9042,Kaggle1_Video_Game_13329,true
DBpedia_Video_Game_9044,Kaggle1_Video_Game_3730,false
DBpedia_Video_Game_9045,Kaggle1_Video_Game_6347,true
DBpedia_Video_Game_9062,Kaggle1_Video_Game_707,true
DBpedia_Video_Game_9069,Kaggle1_Video_Game_2472,true
DBpedia_Video_Game_9071,Kaggle1_Video_Game_2903,false
DBpedia_Video_Game_9087,Kaggle1_Video_Game_2203,True
