DBpedia_Video_Game_148,VG_Sales1831,true
DBpedia_Video_Game_148,VG_Sales120,false
DBpedia_Video_Game_148,VG_Sales391,true
DBpedia_Video_Game_149,VG_Sales3184,true
DBpedia_Video_Game_151,VG_Sales7036,true
DBpedia_Video_Game_152,VG_Sales9756,true
DBpedia_Video_Game_152,VG_Sales14171,true
DBpedia_Video_Game_152,VG_Sales14205,false
DBpedia_Video_Game_152,VG_Sales11180,false
DBpedia_Video_Game_152,VG_Sales4919,false
DBpedia_Video_Game_152,VG_Sales4306,false
DBpedia_Video_Game_152,VG_Sales2746,false
DBpedia_Video_Game_152,VG_Sales238,false
DBpedia_Video_Game_152,VG_Sales898,false
DBpedia_Video_Game_154,VG_Sales2999,true
DBpedia_Video_Game_154,VG_Sales3184,false
DBpedia_Video_Game_155,VG_Sales9438,true
DBpedia_Video_Game_155,VG_Sales9646,true
DBpedia_Video_Game_157,VG_Sales4854,true
DBpedia_Video_Game_157,VG_Sales4009,true
DBpedia_Video_Game_157,VG_Sales3523,true
DBpedia_Video_Game_157,VG_Sales2411,true
DBpedia_Video_Game_158,VG_Sales2023,true
DBpedia_Video_Game_158,VG_Sales1907,false
DBpedia_Video_Game_158,VG_Sales1595,false
DBpedia_Video_Game_158,VG_Sales1551,false
DBpedia_Video_Game_158,VG_Sales1525,false
DBpedia_Video_Game_158,VG_Sales1366,false
DBpedia_Video_Game_158,VG_Sales894,false
DBpedia_Video_Game_158,VG_Sales363,false
DBpedia_Video_Game_158,VG_Sales230,true
DBpedia_Video_Game_158,VG_Sales179,false
DBpedia_Video_Game_161,VG_Sales533,true
DBpedia_Video_Game_161,VG_Sales8226,true
DBpedia_Video_Game_161,VG_Sales1046,true
DBpedia_Video_Game_162,VG_Sales11266,true
DBpedia_Video_Game_162,VG_Sales11266,true
DBpedia_Video_Game_162,VG_Sales15640,true
DBpedia_Video_Game_164,VG_Sales3278,false
DBpedia_Video_Game_164,VG_Sales363,false
DBpedia_Video_Game_167,VG_Sales12408,true
DBpedia_Video_Game_166,VG_Sales1991,true
DBpedia_Video_Game_167,VG_Sales143,true
DBpedia_Video_Game_168,VG_Sales10854,true
DBpedia_Video_Game_168,VG_Sales14468,false
DBpedia_Video_Game_169,VG_Sales11010,true
DBpedia_Video_Game_172,VG_Sales9576,true
DBpedia_Video_Game_172,VG_Sales7143,true
DBpedia_Video_Game_174,VG_Sales2335,true
DBpedia_Video_Game_176,VG_Sales12461,true
DBpedia_Video_Game_178,VG_Sales4985,true
DBpedia_Video_Game_178,VG_Sales7623,false
DBpedia_Video_Game_178,VG_Sales2743,true
DBpedia_Video_Game_179,VG_Sales1314,false
DBpedia_Video_Game_181,VG_Sales5449,false
DBpedia_Video_Game_181,VG_Sales5795,false
DBpedia_Video_Game_181,VG_Sales6140,false
DBpedia_Video_Game_181,VG_Sales7046,false
DBpedia_Video_Game_181,VG_Sales74,false
DBpedia_Video_Game_181,VG_Sales7499,false
DBpedia_Video_Game_181,VG_Sales754,false
DBpedia_Video_Game_182,VG_Sales8578,false
DBpedia_Video_Game_182,VG_Sales9030,false
DBpedia_Video_Game_182,VG_Sales9575,false
DBpedia_Video_Game_182,VG_Sales9979,false
DBpedia_Video_Game_182,VG_Sales11149,false
DBpedia_Video_Game_182,VG_Sales11538,false
DBpedia_Video_Game_182,VG_Sales1303,false
DBpedia_Video_Game_182,VG_Sales13139,false
DBpedia_Video_Game_182,VG_Sales1481,false
DBpedia_Video_Game_182,VG_Sales15966,true
DBpedia_Video_Game_182,VG_Sales16265,false
DBpedia_Video_Game_183,VG_Sales7379,true
DBpedia_Video_Game_183,VG_Sales7231,true
DBpedia_Video_Game_185,VG_Sales16430,true
DBpedia_Video_Game_186,VG_Sales16274,true
DBpedia_Video_Game_186,VG_Sales6448,true
DBpedia_Video_Game_186,VG_Sales551,false
DBpedia_Video_Game_187,VG_Sales9884,true
DBpedia_Video_Game_187,VG_Sales3431,true
DBpedia_Video_Game_187,VG_Sales1399,true
DBpedia_Video_Game_187,VG_Sales1393,true
DBpedia_Video_Game_189,VG_Sales5017,true
DBpedia_Video_Game_190,VG_Sales11364,true
DBpedia_Video_Game_190,VG_Sales11364,true
DBpedia_Video_Game_194,VG_Sales11356,false
DBpedia_Video_Game_194,VG_Sales668,true
DBpedia_Video_Game_195,VG_Sales8807,false
DBpedia_Video_Game_195,VG_Sales899,false
DBpedia_Video_Game_195,VG_Sales10123,false
DBpedia_Video_Game_195,VG_Sales10446,false
DBpedia_Video_Game_195,VG_Sales10979,false
DBpedia_Video_Game_195,VG_Sales11351,false
DBpedia_Video_Game_195,VG_Sales12970,false
DBpedia_Video_Game_195,VG_Sales16193,false
DBpedia_Video_Game_196,VG_Sales12138,true
DBpedia_Video_Game_197,VG_Sales10490,false
DBpedia_Video_Game_197,VG_Sales8846,false
DBpedia_Video_Game_197,VG_Sales7203,false
DBpedia_Video_Game_197,VG_Sales3034,true
DBpedia_Video_Game_197,VG_Sales1823,true
DBpedia_Video_Game_198,VG_Sales2220,true
DBpedia_Video_Game_198,VG_Sales2273,true
DBpedia_Video_Game_198,VG_Sales1318,true
DBpedia_Video_Game_206,VG_Sales11965,true
DBpedia_Video_Game_206,VG_Sales3818,true
DBpedia_Video_Game_207,VG_Sales1550,true
DBpedia_Video_Game_207,VG_Sales1155,false
DBpedia_Video_Game_212,VG_Sales247,true
DBpedia_Video_Game_212,VG_Sales4770,true
DBpedia_Video_Game_214,VG_Sales8596,true
DBpedia_Video_Game_214,VG_Sales964,false
DBpedia_Video_Game_216,VG_Sales9616,false
DBpedia_Video_Game_216,VG_Sales9558,false
DBpedia_Video_Game_216,VG_Sales943,false
DBpedia_Video_Game_216,VG_Sales8153,false
DBpedia_Video_Game_216,VG_Sales4946,true
DBpedia_Video_Game_216,VG_Sales3446,false
DBpedia_Video_Game_218,VG_Sales3534,true
DBpedia_Video_Game_218,VG_Sales12501,true
DBpedia_Video_Game_219,VG_Sales13335,true
DBpedia_Video_Game_221,VG_Sales133,true
DBpedia_Video_Game_223,VG_Sales385,true
DBpedia_Video_Game_223,VG_Sales454,false
DBpedia_Video_Game_223,VG_Sales704,false
DBpedia_Video_Game_223,VG_Sales778,true
DBpedia_Video_Game_223,VG_Sales2225,false
DBpedia_Video_Game_223,VG_Sales247,false
DBpedia_Video_Game_223,VG_Sales2487,false
DBpedia_Video_Game_223,VG_Sales2758,false
DBpedia_Video_Game_223,VG_Sales3048,false
DBpedia_Video_Game_223,VG_Sales4770,false
DBpedia_Video_Game_223,VG_Sales607,false
DBpedia_Video_Game_223,VG_Sales8034,false
DBpedia_Video_Game_223,VG_Sales9524,false
DBpedia_Video_Game_224,VG_Sales14145,true
DBpedia_Video_Game_225,VG_Sales1578,true
DBpedia_Video_Game_226,VG_Sales661,true
DBpedia_Video_Game_226,VG_Sales661,true
DBpedia_Video_Game_230,VG_Sales924,true
DBpedia_Video_Game_232,VG_Sales3116,true
DBpedia_Video_Game_232,VG_Sales1430,true
DBpedia_Video_Game_233,VG_Sales934,true
DBpedia_Video_Game_233,VG_Sales85,true
DBpedia_Video_Game_234,VG_Sales9285,true
DBpedia_Video_Game_237,VG_Sales935,true
DBpedia_Video_Game_238,VG_Sales5149,true
DBpedia_Video_Game_239,VG_Sales11918,true
DBpedia_Video_Game_239,VG_Sales4081,true
DBpedia_Video_Game_240,VG_Sales56,true
DBpedia_Video_Game_240,VG_Sales12580,true
DBpedia_Video_Game_240,VG_Sales12925,false
DBpedia_Video_Game_240,VG_Sales16387,true
DBpedia_Video_Game_240,VG_Sales16387,true
DBpedia_Video_Game_246,VG_Sales6690,false
DBpedia_Video_Game_246,VG_Sales1706,false
DBpedia_Video_Game_253,VG_Sales12069,true
DBpedia_Video_Game_301,VG_Sales11701,true
DBpedia_Video_Game_309,VG_Sales15160,false
DBpedia_Video_Game_311,VG_Sales1473,false
DBpedia_Video_Game_311,VG_Sales7823,true
DBpedia_Video_Game_311,VG_Sales7670,true
DBpedia_Video_Game_311,VG_Sales6291,false
DBpedia_Video_Game_311,VG_Sales6237,true
DBpedia_Video_Game_311,VG_Sales1980,false
DBpedia_Video_Game_311,VG_Sales1411,true
DBpedia_Video_Game_316,VG_Sales8865,true
DBpedia_Video_Game_320,VG_Sales11257,false
DBpedia_Video_Game_320,VG_Sales12527,true
DBpedia_Video_Game_320,VG_Sales13825,false
DBpedia_Video_Game_321,VG_Sales8410,false
DBpedia_Video_Game_321,VG_Sales7407,true
DBpedia_Video_Game_321,VG_Sales3729,false
DBpedia_Video_Game_321,VG_Sales1537,false
DBpedia_Video_Game_328,VG_Sales8820,true
DBpedia_Video_Game_330,VG_Sales14625,true
DBpedia_Video_Game_332,VG_Sales12723,true
DBpedia_Video_Game_332,VG_Sales401,false
DBpedia_Video_Game_334,VG_Sales9938,true
DBpedia_Video_Game_336,VG_Sales14885,true
DBpedia_Video_Game_337,VG_Sales10781,false
DBpedia_Video_Game_337,VG_Sales10087,false
DBpedia_Video_Game_337,VG_Sales9177,false
DBpedia_Video_Game_337,VG_Sales7020,false
DBpedia_Video_Game_337,VG_Sales6827,false
DBpedia_Video_Game_337,VG_Sales6509,false
DBpedia_Video_Game_337,VG_Sales6466,false
DBpedia_Video_Game_337,VG_Sales589,false
DBpedia_Video_Game_337,VG_Sales5363,false
DBpedia_Video_Game_337,VG_Sales5156,false
DBpedia_Video_Game_337,VG_Sales4943,false
DBpedia_Video_Game_337,VG_Sales2239,false
DBpedia_Video_Game_337,VG_Sales513,false
DBpedia_Video_Game_338,VG_Sales4396,true
DBpedia_Video_Game_338,VG_Sales7061,false
DBpedia_Video_Game_338,VG_Sales9539,false
DBpedia_Video_Game_340,VG_Sales3111,true
DBpedia_Video_Game_340,VG_Sales2703,true
DBpedia_Video_Game_343,VG_Sales8107,true
DBpedia_Video_Game_343,VG_Sales9941,true
DBpedia_Video_Game_343,VG_Sales15390,true
DBpedia_Video_Game_344,VG_Sales7600,true
DBpedia_Video_Game_344,VG_Sales6943,true
DBpedia_Video_Game_349,VG_Sales6974,false
DBpedia_Video_Game_349,VG_Sales7009,false
DBpedia_Video_Game_349,VG_Sales761,false
DBpedia_Video_Game_349,VG_Sales7988,false
DBpedia_Video_Game_349,VG_Sales8187,false
DBpedia_Video_Game_349,VG_Sales8471,false
DBpedia_Video_Game_350,VG_Sales7051,false
DBpedia_Video_Game_350,VG_Sales4555,false
DBpedia_Video_Game_350,VG_Sales321,true
DBpedia_Video_Game_350,VG_Sales1380,true
DBpedia_Video_Game_350,VG_Sales1218,false
